,GeneNames,ColorR,ColorG,ColorB,napari_symbol,cell_type
0,Snca,0,0,1,cross,Sncg
1,Cplx2,0,0,1,disc,Sncg
2,Lhx6,0,0,1,square,Sncg
3,Col25a1,0,0,1,triangle_up,Sncg
4,Pnoc,0,0,1,hbar,Sncg
5,Rab3c,0,0,1,vbar,Sncg
6,Gad1,0,0,1,star,Sncg
7,Slc6a1,0,0,1,arrow,Sncg
8,Th,0,0.7,1,cross,Sst
9,Crhbp,0,0.7,1,ring,Sst
10,Sst,0,0.7,1,clobber,Sst
11,Npy,0,0.7,1,disc,Sst
12,Synpr,0,0.7,1,x,Sst
13,Chodl,0,0.7,1,square,Sst
14,Cort,0,0.7,1,diamond,Sst
15,Reln,0,0.7,1,triangle_up,Sst
16,Serpini1,0,0.7,1,vbar,Sst
17,Satb1,0,0.7,1,hbar,Sst
18,Grin3a,0,0.7,1,star,Sst
19,Tac1,0.36,0.2,1,ring,Pvalb
20,Pvalb,0.36,0.2,1,clobber,Pvalb
21,Kcnip2,0.36,0.2,1,square,Pvalb
22,Thsd7a,0.36,0.2,1,diamond,Pvalb
23,Cox6a2,0.36,0.2,1,triangle_down,Pvalb
24,Chrm2,0.36,0.2,1,star,Pvalb
25,Id2,1,0,0.9,cross,Lamp5
26,Hapln1,1,0,0.9,ring,Lamp5
27,Gabrd,1,0,0.9,clobber,Lamp5
28,Cryab,1,0,0.9,x,Lamp5
29,Kit,1,0,0.9,square,Lamp5
30,Ndnf,1,0,0.9,diamond,Lamp5
31,Nos1,1,0,0.9,triangle_up,Lamp5
32,Lamp5,1,0,0.9,hbar,Lamp5
33,Cplx3,1,0,0.9,arrow,Lamp5
34,Cadps2,0.6,0.36,0,ring,Inhibitory
35,Cxcl14,0.6,0.36,0,clobber,Inhibitory
36,Ntng1,0.6,0.36,0,square,Inhibitory
37,Cpne5,0.6,0.36,0,diamond,Inhibitory
38,Rgs12,0.6,0.36,0,arrow,Inhibitory
39,Sncg,1,0,0,ring,Mixed
40,Cnr1,1,0,0,clobber,Mixed
41,Cck,1,0,0,disc,Mixed
42,Trp53i11,1,0,0,x,Mixed
43,Sema3c,1,0,0,square,Mixed
44,Syt6,1,0,0,triangle_up,Mixed
45,Yjefn3,1,0,0,triangle_down,Mixed
46,Rgs10,1,0,0,hbar,Mixed
47,Nov,1,0,0,vbar,Mixed
48,Kctd12,1,0,0,star,Mixed
49,Slc17a8,1,0,0,arrow,Mixed
50,Tac2,1,0.78,0,cross,Vip
51,Npy2r,1,0.78,0,ring,Vip
52,Calb2,1,0.78,0,clobber,Vip
53,Htr3a,1,0.78,0,disc,Vip
54,Slc5a7,1,0.78,0,x,Vip
55,Penk,1,0.78,0,square,Vip
56,Pthlh,1,0.78,0,triangle_up,Vip
57,Vip,1,0.78,0,triangle_down,Vip
58,Crh,1,0.78,0,hbar,Vip
59,Qrfpr,1,0.78,0,star,Vip
60,Zcchc12,0.588,0.7,0.56,cross,Excitatory
61,Calb1,0.588,0.7,0.56,clobber,Excitatory
62,Vsnl1,0.588,0.7,0.56,disc,Excitatory
63,Tmsb10,0.588,0.7,0.56,diamond,Excitatory
64,Rbp4,0.588,0.7,0.56,triangle_down,Excitatory
65,Fxyd6,0.588,0.7,0.56,triangle_up,Excitatory
66,6330403K07Rik,0.588,0.7,0.56,vbar,Excitatory
67,Scg2,0.588,0.7,0.56,hbar,Excitatory
68,Gap43,0.588,0.7,0.56,star,Excitatory
69,Nrsn1,0.588,0.7,0.56,arrow,Excitatory
70,Gda,0.25,0.5,0.35,cross,Excitatory
71,Bcl11b,0.25,0.5,0.35,ring,Excitatory
72,Rgs4,0.25,0.5,0.35,clobber,Excitatory
73,Slc24a2,0.25,0.5,0.35,disc,Excitatory
74,Lphn2,0.25,0.5,0.35,x,Excitatory
75,Map2,0.25,0.5,0.35,square,Excitatory
76,Prkca,0.25,0.5,0.35,diamond,Excitatory
77,Cdh13,0.25,0.5,0.35,triangle_up,Excitatory
78,Atp1b1,0.25,0.5,0.35,triangle_down,Excitatory
79,Pde1a,0.25,0.5,0.35,vbar,Excitatory
80,Calm2,0.25,0.5,0.35,hbar,Excitatory
81,Sema3e,0.25,0.5,0.35,arrow,Excitatory
82,Nrn1,0,1,0,clobber,IT
83,Pcp4,0,1,0,disc,IT
84,Rprm,0,1,0,cross,IT
85,Enpp2,0,1,0,x,IT
86,Rorb,0,1,0,ring,IT
87,Rasgrf2,0,1,0,square,IT
88,Wfs1,0,1,0,diamond,IT
89,Fos,0,1,0,hbar,IT
90,Plcxd2,0,1,0,triangle_down,IT
91,Crym,0,1,0,vbar,IT
92,3110035E14Rik,0,1,0,triangle_up,IT
93,Foxp2,0,1,0,star,IT
94,Pvrl3,0,1,0,arrow,IT
95,Neurod6,0.266,0.7,0,cross,Excitatory
96,Nr4a2,0.266,0.7,0,ring,Excitatory
97,Cux2,0.266,0.7,0,clobber,Excitatory
98,Kcnk2,0.266,0.7,0,disc,Excitatory
99,Arpp21,0.266,0.7,0,square,Excitatory
100,Enc1,0.266,0.7,0,triangle_down,Excitatory
101,Fam19a1,0.266,0.7,0,hbar,Excitatory
102,Vim,1,1,1,clobber,NN
103,Slc1a2,1,1,1,disc,NN
104,Pax6,1,1,1,square,NN
105,Plp1,1,1,1,x,NN
106,Mal,1,1,1,cross,NN
107,Aldoc,1,1,1,ring,NN
108,Actb,1,1,1,triangle_down,NN
109,Sulf2,1,1,1,star,NN
110,Atp6v0d2,1,0.5,0.5,cross,???
111,Bin1,1,0.5,0.5,ring,???
112,Bin2,1,0.5,0.5,clobber,???
113,C1qa,1,0.5,0.5,x,???
114,C1qB,1,0.5,0.5,square,???
115,C1qC,1,0.5,0.5,diamond,???
116,Ccr5,1,0.5,0.5,triangle_up,???
117,Csf1r,1,0.5,0.5,triangle_down,???
118,Cx3cr1,1,0.5,0.5,vbar,???
119,Cyfip1,1,0.5,0.5,hbar,???
120,Grn,1,0.5,0.5,star,???
121,Laptm5,1,0.5,0.5,arrow,???
122,Olfml3,0.9,0.63,0.63,cross,???
123,P2ry12,0.9,0.63,0.63,ring,???
124,Plcg2,0.9,0.63,0.63,clobber,???
125,Pld3,0.9,0.63,0.63,x,???
126,Pld4,0.9,0.63,0.63,square,???
127,Ptk2b,0.9,0.63,0.63,diamond,???
128,Sparc,0.9,0.63,0.63,triangle_up,???
129,Tmem119,0.9,0.63,0.63,triangle_down,???
